initial_resource_pool,workload_complexity,initial_utilization,initial_cost_per_unit,initial_performance_score,optimized_resource_allocation,optimized_utilization,optimized_cost_per_unit,optimized_performance_score,utilization_improvement,cost_efficiency_improvement,performance_improvement
22,3,59.9600300987171,0.46877306218094167,58.667152648764045,20.422375815247626,55.14337998056642,0.45914270557611714,62.31287356001487,-4.816650118150676,0.00963035660482453,3.6457209112508266
41,2,45.961156680322844,0.2737906007760376,74.29087144563158,42.02384173553391,45.49487658132169,0.26846479988735744,84.43720248525158,-0.4662800990011533,0.005325800888680177,10.146331039619994
80,1,38.954266677010565,0.15361291431973162,55.84617677626957,72.94224983420489,42.38611574528095,0.12586277631108825,66.48130254546768,3.431849068270381,0.02775013800864337,10.635125769198112
68,3,37.63198576124697,0.07005372055190562,84.10765807808176,75.68400392714398,41.040197218341056,0.07648162218339323,99.24734792054703,3.408211457094083,-0.006427901631487612,15.139689842465273
95,2,81.87962352842506,0.23703898400865758,97.4949834123038,109.6870960123923,77.61094867972153,0.22831808028003353,116.73920995267963,-4.268674848703526,0.008720903728624052,19.244226540375834
37,2,44.60867810429203,0.18586251503487583,56.854472903937825,35.49990891435335,45.715985224939914,0.17990352427692935,64.19865544708026,1.1073071206478815,0.005958990757946481,7.344182543142431
75,6,69.1026388746581,0.392489737710744,86.69415654012707,85.88767180532966,68.74435916273076,0.37523377895380317,101.27521558509336,-0.358279711927338,0.01725595875694086,14.581059044966295
51,1,78.64115567917597,0.20942049417847097,81.61190754339304,46.24833015210918,84.55001820014598,0.2059063206738788,95.98050404350444,5.908862520970018,0.003514173504592183,14.368596500111394
54,2,66.84487867108416,0.4770820383416798,79.18025185040499,54.74867593843132,63.789143441999805,0.41949343010929535,90.83596091809919,-3.0557352290843554,0.05758860823238443,11.655709067694204
71,6,81.57391389881676,0.4830395913445029,69.50601173441696,81.18882460741919,73.47692647216827,0.42805635607850573,76.51308554374273,-8.096987426648482,0.05498323526599719,7.0070738093257745
66,3,53.54362329170847,0.3294088655979686,67.75658238769063,61.40326744505687,49.93008415698513,0.3140589813300675,75.92103138632447,-3.6135391347233394,0.015349884267901126,8.164448998633844
15,4,87.3733314389369,0.4678971291566973,52.26245945094439,17.724253590468514,84.7437926054511,0.48755150199791647,61.601110853551965,-2.629538833485796,-0.01965437284121918,9.338651402607574
37,1,37.98870025068582,0.392384455031523,60.895435412600676,31.40381662636448,36.58859729794903,0.31977738942713224,66.66723807486262,-1.4001029527367876,0.07260706560439079,5.771802662261948
37,8,36.128971779452286,0.2960868384388068,50.75884411434134,29.870471031907893,38.2343003159662,0.29046748440013087,60.33000636030702,2.105328536513916,0.005619354038675917,9.571162245965674
53,7,69.52152877244662,0.13113857094025017,79.07085527910102,61.567669474657635,72.03209948167529,0.1366507765544324,85.75004563778377,2.5105707092286735,-0.005512205614182225,6.679190358682746
93,7,86.5698684847957,0.256369074581228,55.29266179389544,76.95373038070085,83.09939187488636,0.21716388041038082,64.27370853142574,-3.4704766099093405,0.03920519417084717,8.9810467375303
39,3,78.53300769817969,0.3023935085131779,93.6509697014858,46.67347145678087,77.8693066718234,0.24327762256342936,107.19139074916583,-0.6637010263562928,0.059115885949748564,13.540421047680027
71,3,34.585011566283086,0.4387827113307546,76.15715103485826,83.8196708802066,31.787492952787314,0.39219012531800673,88.52811226456305,-2.7975186134957717,0.04659258601274785,12.37096122970479
84,2,46.76206283608298,0.2666000194410492,84.98449545293542,71.80390257722038,50.48569265021111,0.2603197526473119,94.80888464269474,3.723629814128124,0.006280266793737332,9.824389189759316
98,1,85.81913309026942,0.4539536027050805,70.54285459202482,99.47331732714859,93.29268928230061,0.3819951255922374,83.93867175097066,7.473556192031197,0.07195847711284309,13.395817158945832
71,7,45.18350596804707,0.353457040560561,78.02899045005243,62.051736448066904,49.519347148922016,0.32795041809662406,89.33311508883838,4.335841180874944,0.025506622463936923,11.30412463878595
10,7,76.87022542721516,0.11164957837415213,97.13295884833153,9.71262069212048,82.53637326408429,0.10781960139196727,106.1900604687354,5.666147836869129,0.00382997698218486,9.05710162040387
36,2,79.50793175572223,0.4977416161962918,54.136701981183535,29.684521861341594,74.32339265757328,0.4876200048061767,62.028114863483296,-5.184539098148946,0.010121611390115137,7.891412882299761
71,7,59.727126207658905,0.2872546973392607,62.696888596184806,63.15945829342314,54.30625022339975,0.2534515746301011,68.52910126853466,-5.420875984259155,0.03380312270915958,5.832212672349854
86,8,53.18093459089893,0.22633623338408548,88.99941634552721,81.29658419612214,54.02754026173554,0.2082313470226116,97.36935388581907,0.8466056708366096,0.018104886361473893,8.369937540291858
12,1,57.00746594518558,0.3466011940112869,54.936860344133294,11.705508001181062,61.71177934895584,0.3582129470512217,60.97660650533584,4.704313403770257,-0.01161175303993478,6.039746161202544
79,9,43.61788166192185,0.09900199129146758,53.78305519520554,94.08888175940102,40.80323163682074,0.10715623171839532,63.349154784694626,-2.814650025101109,-0.008154240426927736,9.566099589489085
81,7,83.36345496773066,0.33644239103900947,68.07706993770194,90.97484692016099,75.14453381017984,0.3561458366484835,76.58974544230755,-8.218921157550824,-0.019703445609474013,8.51267550460561
36,3,57.03717940378547,0.27420620022467285,54.60839792362162,39.41870319809202,60.52210596072313,0.2657839706376774,62.89987092128104,3.4849265569376584,0.008422229586995456,8.291472997659426
18,8,82.94756642736598,0.23300333149936242,79.25392211031016,18.26669746614221,75.92681280937117,0.21508254219233525,87.87636532944565,-7.020753617994814,0.017920789307027174,8.62244321913549
71,7,36.34160879437645,0.47885900953050464,61.31376254082999,80.65593640116336,35.714396468448435,0.43091898999676204,66.80384686899002,-0.6272123259280136,0.047940019533742606,5.49008432816003
46,8,89.29651626000788,0.28514287252942394,94.78489815996862,43.043540176065086,92.49131946280546,0.23880344028192207,113.09696362990266,3.194803202797587,0.046339432247501866,18.31206546993404
60,6,56.596385246617096,0.1486028657614723,89.17500404226283,65.01357870655958,53.61712419634473,0.1236324388152099,101.70740826718094,-2.9792610502723633,0.024970426946262406,12.53240422491811
53,9,32.86984922364633,0.2565335657197844,84.9852603049738,63.46822027801725,30.134831661466645,0.25820290337867835,101.14033796346713,-2.7350175621796815,-0.0016693376588939324,16.155077658493326
33,5,32.2813108942473,0.4637243320577027,80.8472013692251,30.55310159794462,34.024638739013135,0.40712136327954984,87.35636723016323,1.7433278447658367,0.05660296877815285,6.5091658609381255
88,3,74.77243544891031,0.12924296209876762,93.17328651707317,94.12541722791565,76.71913707526487,0.1132683388852932,99.88494264621868,1.9467016263545531,0.015974623213474426,6.71165612914551
68,3,69.54213205222084,0.1462806674097066,61.15310307713784,77.3653643049448,76.33626600790778,0.160829525559989,72.06119219926332,6.794133955686945,-0.014548858150282395,10.908089122125475
41,1,78.12783348765525,0.05586330549068769,93.65544213821138,47.819244366951025,75.6950582780265,0.04784009395085033,107.90395463620003,-2.4327752096287583,0.008023211539837358,14.248512497988642
97,8,36.322052037168355,0.05638552222809523,89.47461492120262,105.45578840847595,33.13851415520598,0.04761294584039934,96.45245157325706,-3.1835378819623728,0.008772576387695893,6.9778366520544495
61,2,32.1342520221329,0.42322623213133065,87.40804131938427,55.720033331378126,33.64038464150492,0.3511108388386206,95.31007396215979,1.5061326193720248,0.07211539329271005,7.902032642775524
71,3,60.51475736685471,0.37945517307933013,78.06278390374621,66.06641310455808,60.77779588058599,0.36956717974424036,91.34123153595532,0.2630385137312814,0.009887993335089773,13.278447632209108
67,8,53.25571388896617,0.20976847540338123,62.31220804853,54.15631526092224,50.20100801408206,0.2073265915851234,69.67005183233941,-3.0547058748841067,0.0024418838182578284,7.3578437838094075
61,8,57.71681620025734,0.36424002075240774,71.17739579959482,67.36561785518484,60.96891625559174,0.33130120483367587,81.89536464426128,3.2521000553344024,0.03293881591873188,10.717968844666458
21,4,89.49530453221644,0.22784266683948662,89.67853272694008,17.15901269092039,84.19280593024489,0.21887113413889658,98.44486069865884,-5.30249860197155,0.008971532700590035,8.766327971718766
48,4,88.24499746024021,0.47880355819902237,51.58892421786622,55.00132520837272,84.0209151279591,0.4962893967688773,57.11845690025211,-4.224082332281114,-0.017485838569854917,5.5295326823858915
11,5,86.53892338039157,0.48517370664171566,89.10253846318791,9.322106703687972,79.4864953377204,0.5072157548424828,106.7989159654491,-7.052428042671167,-0.02204204820076716,17.696377502261186
12,6,77.03056060606043,0.22675719911420456,62.003537024378325,10.425007258252437,75.48120302103501,0.24656979707744994,67.40668416047319,-1.5493575850254189,-0.019812597963245387,5.403147136094866
65,5,51.29048161541343,0.43439985785339064,57.21546003608015,64.38968824163817,50.45884978557641,0.4549384550581117,64.42280322793675,-0.8316318298370149,-0.020538597204721065,7.2073431918566015
90,7,54.7278558157663,0.3978900687638598,55.78506590901511,98.56369494607473,54.88724292828652,0.38573549443994015,65.64007525975747,0.1593871125202213,0.012154574323919642,9.855009350742357
68,2,62.97696262313547,0.1894999717273052,51.36250059754076,58.18085998141492,65.60894959118048,0.1618134743658529,55.77369099564653,2.6319869680450054,0.027686497361452317,4.411190398105774
11,7,79.8320673842904,0.1544179230054977,76.17932426107265,10.736312730292592,86.31604272493814,0.12815592281603178,84.73289598534335,6.483975340647746,0.026262000189465923,8.553571724270697
11,7,34.12276995109607,0.25620559267677523,60.91299363468647,10.924545607404461,31.650466750140502,0.20915434946018302,69.57870106726867,-2.472303200955565,0.04705124321659221,8.665707432582195
63,1,55.457813153093284,0.4016069782764828,99.47158828898158,55.7495981700485,50.51483717447311,0.40159001019515045,111.62485015739078,-4.942975978620176,1.696808133233585e-05,12.153261868409203
96,7,34.95705980755612,0.48207550312793546,78.72183779361029,81.23744166453626,31.59091331501349,0.5024484364868593,88.08385911750253,-3.3661464925426294,-0.020372933358923873,9.362021323892236
10,5,60.879455194410696,0.39361058098995766,56.89426346780052,11.345683691942558,56.54022792518963,0.37495548040267435,62.83268526571292,-4.3392272692210625,0.018655100587283313,5.938421797912397
28,3,83.93404944037412,0.4348431432582665,84.43812704056828,28.027615277342974,86.58551743010946,0.3550121397362459,96.09033096547799,2.6514679897353375,0.0798310035220206,11.652203924909713
11,3,76.94909547383628,0.32137893777673243,94.88717832548627,8.863277438330273,80.44992655240864,0.30872983956324423,108.51828177117697,3.500831078572361,0.012649098213488197,13.631103445690698
62,4,43.6705450525866,0.42593352387895667,87.25897476848073,69.51393627246577,46.17291718667727,0.46031691323165036,100.17272984180842,2.5023721340906704,-0.034383389352693694,12.913755073327692
53,2,88.55945097592755,0.40298938610153795,53.821993051972385,63.19282867478919,84.02003896724952,0.39464104076324646,57.08119547679082,-4.539412008678028,0.008348345338291485,3.259202424818433
99,2,70.04102388278571,0.21964349386682602,94.79420905963298,103.19467733840419,67.32195867876122,0.22905043957280763,108.5066773490478,-2.7190652040244885,-0.009406945705981606,13.71246828941483
41,1,30.625661963844184,0.2983956359543245,89.69646929299824,41.06081754817876,30.5223594350819,0.31034512627667765,107.00659415797242,-0.10330252876228485,-0.011949490322353151,17.31012486497417
79,5,45.32480908111317,0.4121389048953627,57.915195005280715,90.9579412722208,41.365080533470504,0.4449611238376997,65.510653254412,-3.959728547642669,-0.032822218942337,7.5954582491312905
41,4,45.642797995195,0.07072553038548038,52.58929443664084,48.421275350827415,46.657360013756836,0.07292287569900666,60.861067838910245,1.0145620185618398,-0.0021973453135262777,8.271773402269403
77,2,34.1552583771516,0.41363567706012344,77.86552876571542,84.83973700979577,37.45967738940673,0.4236912241537008,88.26134353269546,3.3044190122551313,-0.010055547093577366,10.395814766980038
64,3,87.58959108455574,0.13004965582206054,57.80179056699885,62.60359500119777,85.15120743096539,0.11317321595958613,68.10271082909287,-2.43838365359035,0.01687643986247442,10.300920262094024
84,7,58.695317674555426,0.28160762770464753,91.7295476297636,87.09863901753639,61.66351024929504,0.23034871641265872,109.10656052400839,2.9681925747396107,0.05125891129198881,17.377012894244785
65,7,83.74887584231291,0.4137239478001719,67.9167328335837,70.22431949046798,83.74944392047856,0.3952221464585331,73.18931152773396,0.0005680781656423051,0.018501801341638813,5.272578694150269
26,4,49.3329302066777,0.16421948517051269,95.64462223682877,22.820445138418737,45.660703745493436,0.13750594460639515,106.69435032370123,-3.672226461184266,0.02671354056411754,11.049728086872463
47,5,37.514014225969625,0.16061334768776886,78.2844086070503,46.007379405669035,38.131025590827164,0.17485312839632744,86.80623914532931,0.6170113648575395,-0.01423978070855858,8.52183053827902
33,5,58.460166594372836,0.23124397930801333,59.13361921198341,37.35364069426816,56.1202898730567,0.20510819018976847,65.68457569260005,-2.3398767213161378,0.02613578911824485,6.550956480616641
78,6,36.83739808285903,0.45258925890993557,56.97994336799,82.82743087315141,33.40712321159866,0.47788142259831523,60.90179464704116,-3.430274871260373,-0.025292163688379665,3.921851279051154
79,9,59.16093017865239,0.05019925164674355,78.82362187788769,76.19404852389458,60.75744384715645,0.04599694114889871,92.38462372257317,1.596513668504059,0.004202310497844836,13.561001844685478
95,2,85.21783087316447,0.45562239348887074,88.09418059312219,101.2077762925579,91.33531812109692,0.40867427609565415,92.97150930347259,6.117487247932445,0.04694811739321658,4.8773287103503975
20,5,61.246088510052765,0.11921316108872351,89.0752823871091,16.94577929657968,59.34463959087548,0.12881549173064927,100.58683664361675,-1.9014489191772839,-0.009602330641925755,11.511554256507651
25,3,66.98998361370501,0.49553886923036694,63.787870222064065,24.014976105648763,65.52016371479161,0.45044323234553635,73.31023564107483,-1.4698198989134,0.04509563688483059,9.522365419010761
82,4,39.3983062184285,0.4796811468673106,60.212337945608375,91.61461604518826,42.479424619146,0.4399090429846418,65.09678783055679,3.0811184007175,0.03977210388266883,4.884449884948417
68,6,32.62413755279817,0.2726038353160775,50.83781522461912,60.397839010116826,34.670380965811454,0.22675937605825813,60.287422688915726,2.0462434130132863,0.04584445925781938,9.449607464296605
